2005597,1996406,1192573,927858,926314,2269652,2334662,4411763,18705402,20408096,16412114,15799109,14020324,19419284,17733293,15931830,11097270,2054370,1305576,1319627,1202853,1029892,2302681,2102110,1
1841979,1652072,1626914,1587048,1560563,1615131,1583915,4267357,14826171,41877849,40723272,33779614,15632936,33808960,37191395,35017756,15438794,4337617,2639162,2374497,2146132,2057107,2230204,2209912,1
2401672,1350932,1326677,1292582,1230047,1197275,1319552,2332597,13281172,12231554,12227600,10123873,8632678,7888490,10788263,8859560,3824740,1937215,1826302,1769397,1790204,1840470,1849056,1840582,1
1435431,1124217,1091362,1421381,1082458,1010436,1398865,3994259,10564888,9335035,26009836,14026661,9380422,6117866,11981569,7088352,5212977,1757379,1163771,1222939,1288856,1240121,1231965,1236266,1
2343115,2043611,2029484,2043305,1931052,1882864,1866228,3599104,17980120,29442964,24868944,26218138,12633826,34054460,23070190,32079928,25576394,8357255,2745348,2492726,2433368,2505684,2417950,2230716,1
842853,537419,566922,565811,570629,525611,542124,1869612,12109908,13500108,10899492,11145800,8415636,11210350,10549982,9956100,9592405,2746917,728793,443802,455467,428633,457456,439340,1
3611443,3346557,3742176,3611678,3016898,2809178,3231954,3997698,8820244,15095030,12161304,13634125,11389839,11563549,11004893,11109075,6448320,3890558,2964452,3006883,3142461,2845111,3115573,2954342,1
2117815,2040434,2415576,2302992,2331135,2285970,2969583,6262427,45338010,69269224,71732362,97506496,66118178,63586864,84802608,54439576,35599404,12663980,5568661,5264562,4339660,4106087,2219213,2720197,1
2560106,2500162,2624439,2439683,2277272,2229346,2462395,3427040,26582996,63985000,78996194,74667546,44319986,54356936,60876794,38509086,26083275,5657238,2876951,3065476,2782244,2509922,2220550,2390252,1
17336476,15794849,22603136,18443048,18069168,16930360,24402670,37999196,67380280,73244084,79541295,72346368,70700944,82039264,67441632,63492344,47202984,36437008,25975116,25583323,29619344,24517912,17553124,16672709,1
5384190,4807250,4908252,5034444,5328516,5272979,7681778,12008496,22991736,47151984,33368429,31105560,27919032,33065597,37898772,21730680,11244198,7720764,9498382,7428899,6321208,8628636,5285984,6804647,1
902330,946815,921802,1031617,913046,846964,1175537,3175341,8581728,15545226,14602592,9855705,7769245,14193796,15881776,14047644,7764411,3568182,2654046,2783567,1755077,1465976,1310845,1265478,1
3283737,3321767,3408307,3373560,3128788,3063486,3169161,4810104,15644134,38995502,47021679,42941473,23147009,43054032,49945442,39551064,14917856,4355706,3559662,2742938,2716143,3130520,3172770,2827050,1
2052312,1707765,2357400,2426644,2371742,2555744,3375918,6053099,21746850,32313642,29143639,31054668,16458618,20253006,21463716,46865032,10663625,4265403,2483052,2447867,2584283,2409919,3504816,2092559,1
3248553,3308092,3533485,3889085,3188868,3045990,3296726,5871105,22196881,65639833,52396466,48897120,17288802,40428500,47519200,37526144,19780290,5631671,3111423,3269910,3214417,3101662,3102230,2970635,1
4111229,4367553,4390295,5500322,4739690,5032270,4618172,11235265,44204965,92618758,36949976,42641580,42595308,41518054,67318930,76498924,38931872,9191132,4280559,5838060,3987944,3769699,4306420,3934851,1
2647401,2529728,2729493,2577345,2333137,2530327,3072964,8396418,40746738,80644760,81936384,71802050,32971990,76121198,68720294,62001896,22748679,6168265,3317990,2459010,2336433,2452753,2763635,2357678,1
3563791,3068328,3573458,3401648,3270393,3178934,5217470,14852065,55372385,75352120,81959000,72017354,48865931,82559624,82814860,72007118,32754418,11465486,7140737,3517778,2857702,3162204,4423216,2745755,1
1306901,1245446,1402754,1228599,1248967,1243594,1486769,4534477,31798328,40929724,32196232,30618145,20965525,25335208,26039400,29658546,24041180,13649814,23113183,1519410,1251207,1412236,1246450,1139348,1
1071751,1019621,1126058,1059955,1015655,1026409,1196166,3570622,18646610,36390992,26901808,27478188,18126816,27717940,31327825,24290768,15946926,8938591,18789039,1596800,985477,1246174,982609,927869,1
2238949,2033423,2089484,2215481,2078982,2446285,3316309,7442752,14619168,25107476,33656305,33987706,16324684,19637283,19948019,17188275,12271247,3122473,2292674,2625061,2339437,2375096,2542584,2124871,1
2387920,1027664,866550,922262,789487,2653514,1681105,4256638,14456514,14033619,20655694,13435480,8518770,11430241,13628991,8816851,6913558,1712166,1397646,2558584,1382303,1347972,2119992,1877353,1
1777210,1855256,1890122,1771998,1609302,1489535,1634639,2043951,4775628,14448272,11278995,9069871,6278084,13005189,13257151,11570525,5169851,2350471,1685458,1653925,1700421,1687411,1750782,1684065,1
1320557,1255933,1153918,1085536,1121672,1033328,1684259,3163964,9486443,7692772,8111924,8257801,6687116,9284930,11687375,9986116,5204614,1965447,1358218,1387975,1147795,1182641,1295865,1019187,1
2073166,2125552,2136365,2453176,2339719,2289123,2247221,3329835,11239712,16329628,19027600,46835176,6942233,15078804,19400464,19100118,8513756,2904681,2350897,2338079,2343776,2224270,2321437,2353830,1
499942,449984,453569,497334,431261,489586,431634,1692553,8925276,7834103,8140801,7412402,6125356,6568994,7100441,8272936,4547597,1202666,462615,454991,466621,392734,377181,578583,1
3043317,3060856,3160904,3003516,2910233,2954160,3289584,5607663,9567232,7471817,6932811,13523060,7591077,7133332,8621774,8099328,7055864,3273175,2977686,3008390,3029674,2954131,3248531,3212527,1
3194382,2961968,2005216,2251135,1921188,2247245,1942342,2494423,2048079,2243611,2408179,2065480,2760233,2446845,2640874,4135424,5782480,3143064,2015393,2008814,2621944,2103111,2596281,1739159,0
2416323,2362820,2267804,2423290,2108592,2298287,2026132,2287515,2112984,2239779,2265551,2116764,2197038,2239733,2334595,2495732,2831001,2437393,1983474,2024066,2221151,2162328,2204327,2100876,0
12410065,13318002,12637576,10814000,13624933,13510894,18763352,26512612,29824145,25446088,24148644,26578468,21809682,21660877,24220492,21948352,26001672,26178245,22793992,21145236,23749632,17908261,15853132,15446938,0
4258792,4369355,3831711,5259240,5848470,5565145,7539692,8820742,8304204,7441618,9473525,9576826,8362140,10544613,8744030,6977293,10987624,7613157,8819927,6459658,7055732,6032722,6443620,4351160,0
1371043,1279556,1462804,1299092,1366271,1349046,1470931,2628913,2351427,1888038,1831774,1613678,1622575,1522289,1435304,1430892,1511753,1358758,1262394,1342336,1307904,1339290,1232077,1204566,0
2806123,2676237,2678763,2707338,2601444,2615521,2632993,2694628,2596171,2641666,2662267,2911371,2671393,2431954,2744432,2954803,2749205,2680247,2420204,2493588,2513508,2603606,2621558,2619508,0
2103812,2184241,2499637,3031387,1820544,2061971,2251077,2823591,1779910,2500864,2282883,2210312,1944120,1915612,2265323,1957131,2002459,2963271,1944907,2114284,2125481,2132838,2699653,2268432,0
4535460,4652568,4619701,5016512,4588092,4505762,4609049,4068363,4550238,4095549,4381142,4411329,4283028,4470106,4308464,4451739,4540208,4343483,4216715,6253195,4372403,4500278,4171029,4012005,0
3015076,3135027,3283225,3110308,2941685,3098661,2913820,2727737,2753836,2771974,3119055,2829332,2847291,3105799,3100676,3001867,3163977,2867185,2596620,2887762,2818678,3069031,3223204,2841115,0
3024848,5006144,2925327,2984405,2613099,3053462,3897683,4123823,3513891,3248233,3895289,3188310,3117551,3287297,3198900,3806015,3873400,5885008,3446870,2919817,2882323,3162001,3213918,2972298,0
2278373,2765517,2249900,2197909,2046899,2564926,2099374,2220845,2178617,2178828,2249546,2205813,2224807,2241846,2210391,2202751,2248042,2668740,2260748,2015774,2035596,2235343,2408428,2205227,0
1061504,842234,1211637,744342,755326,916506,831708,1328499,997576,903456,1499790,1269333,1077763,1429956,1302326,1399940,1187318,1339941,913190,783364,745603,752874,891018,745191,0
1285215,1118219,1322188,844908,890209,953630,970733,1296429,1083817,968124,1585620,1297688,1110753,1519818,1487848,1728609,1122588,1503390,951193,902523,858731,826264,942285,832324,0
2202890,2110565,2148997,1974472,2019752,2069660,1656740,1549056,1570025,1611062,1695055,1624763,1578328,1697212,1766229,1583546,1546421,1655057,1485030,1609281,1671881,1619355,1876554,1874417,0
2620023,1998338,1142191,887716,783403,1994839,2072535,920305,1020281,1118164,1084503,981248,1017454,1390308,1121834,1055504,947563,1009819,808386,919757,1608240,1265913,2206717,1977104,0
1758654,1696962,1727459,1707710,1659803,1670156,1572254,1656634,1560160,1572743,1814922,1718484,1628343,1934502,1904241,1691197,1862858,1786878,1512677,1554128,1620057,1637153,1647725,1695442,0
1145985,1171520,1468109,1120330,1183571,996807,1094702,1385710,1265312,1154927,1199545,1172727,1069705,1199775,1191082,1436484,1178927,1332066,1184033,1335866,1244564,1027774,1127135,1177882,0
3006208,2288983,2239281,2255413,2120341,2116129,1909361,1841100,1814426,1890401,1858371,1847846,1859655,1960669,1845666,1864515,1819385,1925025,1826700,1883135,1953618,1965894,1975038,2074346,0
1053171,455977,497303,459711,488165,500179,445768,483636,463007,444941,428666,435264,434944,502087,515942,450217,455080,535473,438984,460211,412613,449187,474086,590071,0
3190610,3035713,3046463,2974799,2942702,3060528,3310463,4110855,4173157,2982731,2938402,3740708,3001077,3002478,2954087,3118481,3111051,3880311,2875559,2939216,3074368,2928434,3132624,3001378,0
2065594,2116225,2258112,2262365,2046651,2050220,1986679,2277702,2407876,2249392,2124351,2188448,2355527,2140001,2203196,2366235,2211385,2273222,2158791,2075583,2166902,2270330,2223439,2112724,0
1990302,1881490,2184829,2377145,1906384,2213568,1893095,2203767,2604884,2770619,2695700,2236564,2888484,2211992,2394344,2899816,1986476,2366710,1802013,1733955,2136545,2110687,2176990,1824373,0
13915182,12556788,11752446,14780824,15522396,14766352,20987244,30812904,28636068,23545348,19409456,23029552,34510688,25205340,28501274,28593696,24675590,28493932,21895408,24110760,24959928,20739848,17641172,18185536,0
5200117,4603500,3972706,3752295,4280882,4104531,5173344,8581136,9503432,11920938,8185078,8834175,8158128,10052088,8015322,8516535,9440524,10065529,7506334,6023667,5905719,8226216,5540207,5306270,0
1187890,1118663,1239018,1183685,1151356,1193715,1508722,2717426,2283288,1738186,1568363,1287126,1327259,1419196,1359571,1319760,1411802,1331850,1324816,1348937,1375495,1329451,1361931,1333306,0
2459799,2566749,2497724,2560367,2507324,2354689,2536303,2834700,2857218,2663556,2566315,2636394,2543913,2555115,2474604,2622237,2725812,3347669,2579792,2579117,2570873,2566992,2486179,2509158,0
2055032,1945967,2138283,2183978,1932904,1894416,1943922,2309645,2047419,2052813,2051950,2325551,2159780,2055020,2054823,2786855,2141084,2610917,2000241,2082076,2028735,2016995,2481523,2132362,0
4292655,3847955,4093847,4994221,4105251,4752671,3992529,4020840,3949287,4504208,4467923,5104643,5128854,4637251,4763831,6890304,7156939,4241854,3943935,4062167,4195656,3944894,4036362,3963130,0
2795587,2772292,2988926,3243761,2694162,2942102,2741567,3155883,2894540,3118147,3025869,3177576,3186678,3029202,2958738,4325397,4236535,2984156,2754017,2749406,2862243,2954613,3149119,2751015,0
2863421,2936530,3635362,4388012,3082474,3071249,3006359,2966459,2496331,2809894,4460812,3394997,3290252,3707085,2570177,3122335,3834053,3233688,3817073,3493035,2898260,2742345,3327457,2924711,0
2072005,2070060,2246631,2616010,2070887,2228112,1976611,2231863,2178005,2075104,2347917,2270478,2228134,2267702,2060794,2203008,2287059,2120987,2222840,2202907,2044851,2177741,2221061,2173732,0
881787,760828,815643,888160,746715,850693,717636,1217071,1053499,1153167,1087631,929965,1065024,1002410,877109,941632,956624,951696,803192,740378,790354,699860,830122,775765,0
767283,643234,670282,808276,694213,806696,703679,1148216,1015024,1113966,976146,846607,929379,890938,797574,822361,870252,1039114,818679,758233,740694,687475,813622,761250,0
1863008,1698389,1674524,1557282,1486019,1786368,1590081,1885316,1662263,2031042,1802016,1844133,1625417,1632742,1600432,1761480,1662120,1579701,1842043,1634255,1586435,1647820,1673803,1585897,0
2180167,1017019,910098,839883,687531,2443452,1186165,751538,820578,2304250,1086752,1964944,931250,846749,899177,1116862,907246,777786,1438358,828669,847803,837554,1833953,1772121,0
1122945,1047374,1159531,1026555,1010056,1108147,1193381,1032104,1313942,1760406,1466447,2442437,2766862,2495202,2020775,2914132,2312775,1229482,1341580,1025191,1078845,994972,1109641,1118132,0
1677737,1628159,1636008,1575072,1586875,1547737,1584075,1925724,1759294,1640472,1590345,1723057,1686923,1620907,1586820,1685124,1745897,1750946,1842012,1707973,1682230,1658563,1652610,1654313,0
477348,441008,524765,683363,434301,588776,445090,442052,449565,469728,438474,437943,585393,423382,429454,672642,698076,501321,458157,442240,432556,452755,559936,829713,0
1847980,1882017,1888027,2060722,1822259,1934630,1772433,1800278,1878147,1997076,1855124,1889017,1886419,1871273,1895887,2037405,2012238,2030505,1976932,1930561,1879005,1992620,2060554,2141576,0
2920169,3021198,2948142,2905615,3037156,2921857,2981648,3026107,3104306,3033891,3081309,3293344,3032563,3171235,3019792,3077959,3078018,3083426,2864767,2948035,3014307,2940936,3004866,2961317,0
1760689,1855438,1938916,1879592,1719608,1968053,1834193,1870326,1907506,2081397,1897352,2423702,2819114,1890062,2296475,2355021,1961963,2127038,1694981,1705480,1827139,1773769,1838041,1795866,0
2069366,2074759,2094118,2068991,1948060,2059488,2058101,2086459,2114613,2270943,2242904,2469160,2538280,2170372,2323387,2292849,2186018,2225661,2183694,2226856,2145419,2182827,2154586,2079656,0
6043638,5834326,7019080,6693714,5709312,7163748,5314836,8404110,8072508,11308047,8268805,7210022,6751812,9246874,10241241,7001252,7073896,6781682,6355482,6643323,6234618,6322942,4651990,4813838,0
17092448,19480272,19728520,19492047,17247596,19911516,18635710,28875856,29681384,26457731,22724928,21516474,23574558,22172248,29119245,27572410,23936983,22024474,19117884,20581900,23981226,21967252,14214518,14192532,0
1444326,1357368,1461580,1357968,1255350,1293648,1451916,2320770,2352428,1871199,1683778,1396650,1411622,1401180,1388983,1420610,1439274,1296350,1367363,1249316,1018786,992715,1382679,1313417,0
2504365,2485419,2597422,2490327,2389354,2474671,2509637,2696624,2688493,2731935,3138139,2916121,2787347,2634111,2685565,2882133,3003391,2880277,2711221,2687794,2609214,2593434,2587727,2575628,0
2020088,2011301,2043919,2020009,2115959,2028077,1968803,2021647,2047679,2085000,2125897,2165338,2173366,2067759,2121402,2092670,2422034,2233772,2082426,2078968,2039379,1652019,1951468,1807368,0
4803188,3873633,4135230,4840810,4359381,4450270,4019206,4003786,3988030,4052611,4303273,4389522,5465969,4480310,4469673,5665050,4477903,4536616,4460586,5742828,5087251,4332581,4243102,4032734,0
3010854,2685970,2755447,2704181,2646735,2679155,2641493,2837212,2888558,2912091,2991980,3002906,3121807,3031544,2988379,3096777,2790904,3094350,2815901,3088528,2816700,3187379,2849323,2913754,0
2211578,2150935,2225375,2024783,1946648,2355309,2041827,2171298,2110537,2135113,2211927,2245092,2378917,2361053,2230548,2266006,2216839,2343544,2262243,2273616,2130286,2166317,2284650,2076922,0
3643283,3406167,3480309,2485609,2499380,2638886,2198069,2591314,2391623,2236470,2483607,2635250,3155345,2865831,3095388,3436004,3007718,2517487,3174509,2680671,2679308,2617725,3642502,2330511,0
782216,692758,743949,745403,661049,700901,695652,954789,1006149,877394,723208,789031,757627,914772,711394,737615,972120,983921,818523,970206,699214,717945,777728,748344,0
755319,685129,692960,737512,658927,717079,672635,1003798,949604,888731,735585,777550,745846,864045,725376,754667,995932,1010078,816999,1443174,682945,677988,768008,758595,0
1621368,1594655,1602875,1579989,1501547,1561648,1559628,1559161,1593885,1741240,1696645,1775279,1733343,1707826,1639501,1653271,1680998,1705648,1651807,1673916,1593426,1661277,1749878,1634105,0
1810061,1937368,1185674,707368,679129,1776315,2019963,752611,864170,1386101,919501,984562,834992,1008059,752016,736745,797479,833737,720732,799414,856020,739548,2007608,1767251,0
1216115,1076346,1105469,975420,1031103,929483,1073389,1290818,1133015,1053058,1061056,1584369,1556575,1661033,2112619,2187026,1396730,1061171,1086323,1013472,1149344,1040227,1179142,963039,0
1732464,1705419,1670508,1670693,1613987,1638098,1616061,1681994,1816167,1752974,1788558,2012228,1795293,1494341,1546676,1552535,1520555,1597745,1588554,1595706,1507410,1574135,1523371,1461360,0
733500,449357,452733,489024,441373,490387,439733,443057,433387,434558,449864,437167,428678,430784,429417,430388,426584,443193,462797,439059,426978,483406,779691,567083,0
2063106,1879097,1888758,1917382,1811692,1881018,1808452,1872597,1919247,1965669,2009995,2038967,2047857,1955144,1955922,1989495,1962599,2025225,2051814,2043422,2307750,2019984,2050545,2011279,0
2913125,2922261,3039949,2951646,2963360,2901377,2919344,2921016,3046852,2968259,3033707,3075957,2971301,2964076,3011524,3039077,3094625,3097250,2922375,3024776,2977365,2895226,2993385,3106494,0
2077665,2099604,2067191,2034146,1946264,1969742,1982474,2221398,1997273,2124879,2397029,2222984,2220567,2233793,2539539,2241484,2633921,2944164,2469081,2256401,2038268,2047903,2061149,1844818,0
1768553,1845405,1864555,1858033,1782094,1865795,1776586,2103664,2078431,2414356,3399583,4053631,2853447,2763076,3966736,3474413,3995534,5921958,3889120,2640672,2375333,2417531,2707758,1823486,0
4626749,4779098,3750474,3953002,4786391,4054555,4697966,6526138,6992951,9708910,8144722,7517654,7812559,7802104,10238706,6811410,7700782,5177245,6729111,4892672,6447698,5520406,5839926,4305812,0
15942243,16526608,17916912,19727868,18172144,14226924,15574712,21568094,23259556,23506480,20906744,19525705,21404242,22089111,21343102,20759864,19666328,20769648,20788336,18465902,19365576,19085392,16151084,15805675,0
1297702,1238420,1362382,1277911,1247610,1222176,1343105,2309378,2266561,2060101,1875249,1577847,1562648,1487114,1553851,1443440,1414845,1278238,1313620,1341660,1396323,1403631,1375036,1430775,0
2732963,2565066,2586638,2542265,2442147,2491741,2479370,2788639,2680171,3115028,2561443,2880921,3073584,2546221,2647989,2510834,2546720,2665427,3036478,2896031,2388038,2292671,2352840,2317027,0
1755751,1673286,1956082,2089738,2031473,1620128,1454122,1464714,1339872,1999861,1925382,2484494,3037270,2230690,2148083,1936617,1979341,2008683,1948455,1987303,1939425,1885947,3255346,2133327,0
2613161,2690389,2727995,2927689,2720274,2686416,2653409,2860335,2756306,3137776,2800164,2698503,2742701,2696344,2812669,3045946,2696138,3965879,3104702,3609158,2874244,2860319,2647974,2941625,0
4007339,3899728,3908823,4822125,4491431,4595751,3820404,4114369,4818690,5580253,4473708,4325486,4592619,4227244,4973884,6231536,4820584,10036392,8491317,6969704,6367046,5541079,4932947,4281787,0
2084153,2114146,2100163,2056026,1930550,2295523,2119391,2243323,1986537,2182506,2040845,2237995,2196085,2291893,2112346,3381183,2440916,2817016,2524135,2470812,2306554,2225514,2284259,2142984,0
2439663,2669998,2662846,2795785,2768830,2989685,2871107,2789130,2537565,3509626,2869539,3675577,3644155,3851646,2795511,10482868,3552317,6371438,5135563,4716691,3839242,3971109,4328276,3021271,0
834055,743497,700568,703743,678919,711169,688885,1022214,1059450,1016991,1179976,1061960,969752,1401752,1460086,1228690,1589105,1516599,1799249,1540565,1506473,1360160,1230419,1129838,0
822587,796997,753175,705571,681848,717775,736550,1005429,1141823,997370,1177950,1093532,971076,1545613,1700238,1369681,2058002,1978502,1779973,1663030,1707860,1683445,1676646,1358835,0
1801318,1617228,1621956,1552778,1477037,1573471,1569079,1569511,1559214,1775289,1547340,1631029,1544179,1530106,1498918,1472005,1636845,1515005,1503824,1500596,1503890,1493141,1540239,1440960,0
2648277,1898929,1232285,787489,682891,1782548,2067786,816967,1256416,1560986,1065462,1295422,924916,1037354,844380,828303,1223348,977338,850903,972101,1082690,945891,2150833,1768049,0
1062975,1055194,1005505,1005608,987435,994996,944001,1152208,1111376,1215485,1167457,1134353,1149469,1083929,1034074,994000,1125008,1165867,1125995,1108332,1353921,1171774,1196323,1098743,0
1492983,1486271,1536823,1532650,1448461,1410947,1444928,1461469,1368254,1379351,1370616,1417288,1516690,1390451,1394938,1401131,1376167,1428510,1412309,1400393,1355504,1359595,1283017,1327162,0
1929919,1953253,1953894,2021298,1848308,1904570,1882578,1969748,1801188,1800361,1823318,1977142,1867125,1988820,2333828,1922143,1803349,1785267,1834275,1918477,1842958,1833845,1671281,1734615,0
459141,459228,468326,552465,436777,471091,430662,440542,437944,433672,445658,725870,520727,639061,551810,836976,445040,426225,513079,507371,425858,501360,447664,458277,0
2941913,2931228,2995356,2889909,2912166,2953275,3002624,2958935,2868861,2814198,2889444,2946396,2953794,3020233,3002638,2986394,3094242,3144227,3011758,2953792,2909626,2856783,3067579,2913899,0
2099190,2140670,2453018,2115127,2194886,2373441,8359569,40110558,74906536,107943391,106601476,109382848,66862348,100503120,96024698,89756848,59580852,21654980,7985555,4641803,4765720,3612880,3325212,2920947,1
1830480,2066119,1857560,1773999,1759146,1708555,2679652,11350873,64995824,104584608,111406478,104551188,42189490,88074900,96438400,67894480,33550452,7989693,4375708,2872191,2998476,2759219,2688423,2594273,1
6299957,4799018,4202379,3807065,3763231,3583586,6700350,19405272,34323304,50720256,33446092,39614524,25628324,26901728,46016384,28675961,17970564,8095352,6736021,7236338,6340928,5707677,5926913,5551799,1
19827628,15110536,12899404,12668618,10211136,12585020,22213924,48226832,69128904,93010914,72106980,84042432,85708336,72172352,75023664,75141880,52588592,28989458,21643964,22601749,21918229,16792048,17819616,15531965,1
1327508,1257224,1387555,1296985,1303338,1209519,1787030,4544240,16646396,17062068,17089794,12219412,9530992,12358805,14801374,12577325,7723516,1998679,1013400,1172691,1002215,989208,1045922,983640,1
2349704,2569913,2438800,2287428,2266147,2279307,2734173,5444541,30013786,64543505,61321812,59056512,25840489,48175864,46974894,47195104,24809333,6765512,4231997,3582619,3185876,3130711,3366586,3159860,1
2083366,1901638,1957746,2063736,1927740,1807808,2327114,6206006,35795511,39550256,37961452,32581488,22346822,32892009,44776828,43372488,13982077,2403392,2272077,1974703,2267895,2023078,4140007,2232847,1
4091743,3777509,4490057,4778672,4167585,4286870,4317508,20652954,59773612,71992363,68716597,56812312,41889656,52932286,68078834,54348920,56217112,28178825,5875669,5724597,6752789,5835660,6181480,5833270,1
2547480,2714062,2939645,2740049,2485193,2595071,3240374,10204043,51673172,75789421,57919026,69999904,33608530,50502376,61445028,55226176,32988590,8648270,3579716,4520297,3597331,3890556,4020995,3928765,1
2224620,2128498,1961803,1754409,1829001,1934661,3001815,14649574,62405928,92817280,71084348,79602876,37975488,75823852,80745094,64182268,41201365,9009130,4588661,2971015,2709238,2625016,2685457,2559447,1
3943200,2543324,2848804,2834234,2705108,2835730,6061035,24595857,69861400,91357440,89403228,74281328,50098042,84456670,85662546,66831888,53098976,16065248,8680783,4617169,4547458,4137580,4880116,4368603,1
1280944,1336387,1525566,1323267,1324396,1277912,1324227,6994668,32027034,54443452,62579784,71239248,64663216,56767552,49398008,52497776,25979316,7445232,2162326,1608207,1048097,1341582,1382592,1100992,1
1075459,1118896,1226743,1080855,1076563,1063963,1067183,5963244,23173008,47173592,46545080,71352368,44349872,55951336,52423407,59633392,23098688,5256566,1710469,1500449,1105657,1387374,1434509,1107533,1
1454790,1452647,1465412,1459404,1307095,1362835,1664347,4193767,22508287,37623095,45714661,45024372,13403493,25042990,24672849,18486198,12490114,2800667,2234562,1572274,1640821,1856622,2006671,1698839,1
1857876,1936515,1214108,1066101,723742,1780200,3066089,5642759,18744667,22766340,28316042,22272550,17034827,14886189,15735202,12243053,7432359,3302686,2669054,1074566,1059778,1569546,2502257,2057292,1
1203660,1106878,1177539,952018,1059430,924560,1506721,4420220,12309806,11953334,11471208,7792386,7548827,6878061,7763702,6511829,7810557,1532990,1848285,1123140,1530797,1210263,1558792,1145888,1
1335546,1334811,1369775,1279041,1281149,1223394,1472429,2778016,13297937,13752435,12215259,11318938,3519502,16614797,8339824,8326151,6388560,1506739,1426393,1377793,1426874,1373192,1379925,1407020,1
1776295,1896673,1902607,2383195,1721996,2730660,1746675,4683150,20570136,40413938,33288038,33417008,14962464,25473952,30274354,36916732,20291142,4999525,2325116,2149084,2212176,2181505,2085594,2376557,1
451500,438714,468292,692088,435182,3224588,607946,4023295,16493072,20261624,11864294,13171422,9913156,10674372,8814804,19469528,8400860,1927607,806710,528124,537319,523408,515561,522186,1
3278834,2895236,3033624,3007741,2806324,2652155,2719105,4200954,12161903,8804128,8290004,6927970,6253921,8946227,10450423,10301947,7239809,4109924,3126936,2972051,3565112,2817181,2837290,2831199,1
2802686,2233233,2173707,2958522,3285071,3532263,3861310,25321220,80326040,140348177,118019096,113244128,77247604,121314132,120335264,106234304,63493132,25351208,10096033,6693342,8558638,5861082,4258792,3938128,1
2528766,1966965,1690023,2376479,2325532,2326329,2291954,8270106,60327920,128015359,121096736,108003936,51283113,116143152,134683548,107235400,45407754,11591031,4644614,4030560,4422251,3669331,3258002,3090732,1
3334156,2717439,2739870,3810470,3950988,4621691,5634217,11308416,24651154,41864816,41811604,37992400,30698978,44854670,39055098,31074776,15667510,8297366,7611353,8863352,6598700,6979722,4997072,6209320,1
11379110,8632638,8629112,12557296,13195668,13133805,16913596,33484776,79804376,118679816,91712336,109621376,79670656,72592544,67263072,96529906,59071344,36403184,29017824,31022256,26162818,23740919,21583980,22050234,1
1023514,792723,656096,972680,995134,947086,1097489,2316759,16038764,20942296,27562784,17777124,15944728,21060096,18980752,21575368,8282164,2989935,1751361,1306122,1060680,1248397,1155479,1199239,1
3419109,2485042,2290680,3382996,3275478,3305162,3246515,5465001,29012742,56841060,68422336,69057622,29255330,61091432,63612740,66900192,27376206,8964064,5235527,4569192,3925480,3868322,3640209,3521649,1
2142393,565665,1905583,2249831,2165520,2120769,2220640,6688660,41157930,49857116,51441766,54392652,23130744,40702928,43240808,46310340,18126901,3306505,2364325,2418481,2212713,2186906,5811939,2769554,1
5087333,3590061,3988714,5208758,5292853,5362938,5546119,13007645,64399184,89525280,65892248,85350576,82094236,72416530,91336676,57646673,44761280,10958313,6211278,5784628,4888403,6372082,4641104,4865675,1
3448408,3012188,2156815,3015081,3134966,3174583,3407710,7836093,59174772,94664676,85528989,93675872,42727516,82609900,93091701,73109056,26651602,6814829,4201631,4273785,4592558,3907496,3898244,3508708,1
2499513,1921202,1621632,2701500,2399944,2338309,2821230,13114151,66758442,145141098,127765592,120464604,52285676,111842595,106839388,95982432,40574613,19723998,16558752,3518908,3130528,2795421,2834066,2618168,1
4047448,2785660,2535616,5506008,4579271,4198837,5666891,23886155,80572988,129670720,125682307,112671686,70081414,104253525,106299668,90227784,65309460,35432680,32598936,6381559,5206176,3780878,4628434,3200352,1
1246384,653883,572403,906810,948802,1012765,932154,4500890,17911575,37465704,48167040,38620904,39472848,51273456,50074615,46187086,20800879,5776602,2640678,1372280,1329490,1360109,1199935,911292,1
1273776,663905,545262,943775,907492,1001763,905501,5034467,26887576,43000124,46663896,41856523,51956276,47117725,57276872,38503464,22907992,7840910,3816345,1335052,1248124,1351552,1150201,786647,1
1558774,1250235,1117775,1680161,1641499,1649709,1928583,4931180,18226916,40133328,46801756,49923847,20307853,53503452,54137872,52165948,20779725,4883831,4561106,2441413,2637287,2945253,2562510,1896653,1
1824354,1539109,681232,858674,851478,1807948,2675660,7461997,19543960,26273521,25430325,18855066,19281432,20825387,20215120,19778444,14859154,3509948,4755802,1460638,1785770,1198799,2141350,2284395,1
1318368,925652,781984,1128977,1141113,1451578,1275784,2761016,9129612,7720561,7195593,9354591,6892572,8271908,7118131,5006135,4027769,1914739,1162933,1047776,1268367,979134,1679353,952969,1
1374231,1081069,937120,1441825,1389625,1414548,1567317,1858330,5430837,8912103,7600123,9614170,6640386,13276335,12280165,12451650,4138987,2198211,1627537,1655168,1604674,1566180,1624980,1516337,1
552372,406121,338775,561690,559012,971859,724357,4019246,12118337,16272614,15027282,16547468,11588010,10811380,12127010,14909314,11848000,3994791,1493239,639328,607581,572579,541579,602534,1
2291938,1731689,1523229,2302815,2443741,2824407,2769108,4254411,30845064,48334552,50507408,29561352,14239264,35570032,36831816,29985272,35666536,6687460,3234204,2537921,2450154,2377759,2439368,2303632,1
